caseid,curweek,curyear,received_job_offers,how_many_job_offers,offered_wage,previous_wage,acceptance_yn
467299232,9,2010,Yes,1.0,65.0,43.26923076923077,y
467382886,14,2010,Yes,1.0,15.0,15.0,n
468736835,51,2009,Yes,1.0,20.0,25.0,n
468736835,12,2010,Yes,1.0,10.0,25.0,n
468736835,14,2010,Yes,,20.0,25.0,n
469046290,45,2009,Yes,1.0,24.725274725274726,21.634615384615383,y
469642012,49,2009,Yes,1.0,8.0,21.875,y
471575032,53,2009,Yes,1.0,10.0,12.0,y
474025406,43,2009,Yes,1.0,13.65,15.0,y
475476890,52,2009,Yes,2.0,15.0,21.634615384615383,n
475476890,7,2010,Yes,,14.0,21.634615384615383,n
475476890,9,2010,Yes,1.0,15.0,23.076923076923077,n
475541028,10,2010,Yes,2.0,4.444444444444445,19.23076923076923,y
476886739,45,2009,Yes,,16.0,15.0,y
476993019,5,2010,Yes,,32.05128205128205,28.846153846153847,y
479767853,3,2010,Yes,1.0,7.0,12.0,y
480326474,46,2009,Yes,1.0,19.4,16.826923076923077,y
480945729,48,2009,Yes,2.0,14.0,17.0,n
481095692,49,2009,Yes,1.0,10.0,15.0,n
481562758,14,2010,Yes,1.0,14.792899408284024,16.826923076923077,y
481940477,6,2010,Yes,1.0,13.0,25.0,n
482269449,4,2010,Yes,1.0,17.0,19.23076923076923,y
482398015,46,2009,Yes,,9.5,19.23076923076923,y
482739092,49,2009,Yes,1.0,60.0,31.25,n
483269125,42,2009,Yes,1.0,32.0,75.0,y
483544963,43,2009,Yes,1.0,17.094017094017094,33.65384615384615,y
483907977,3,2010,Yes,1.0,50.0,26.923076923076923,y
484617561,45,2009,Yes,,25.0,23.0,n
484617561,10,2010,Yes,,18.0,27.0,n
485129032,51,2009,Yes,4.0,48.0,18.0,n
485129032,52,2009,Yes,1.0,25.0,18.65,y
485129032,9,2010,Yes,1.0,18.0,19.0,n
485129032,12,2010,Yes,1.0,13.0,19.0,n
485829499,45,2009,Yes,,125.0,29.914529914529915,y
486489201,7,2010,Yes,2.0,13.0,15.0,y
487957763,50,2009,Yes,1.0,24.03846153846154,16.826923076923077,y
488115276,10,2010,Yes,2.0,33.0,17.0,y
491918631,49,2009,Yes,1.0,21.634615384615383,20.0,n
491918631,3,2010,Yes,1.0,21.0,20.0,y
492046757,51,2009,Yes,1.0,13.62,19.78021978021978,y
492364884,10,2010,Yes,1.0,7.65,20.0,y
495101785,43,2009,Yes,2.0,12.0,12.0,y
495337483,43,2009,Yes,1.0,12.0,12.0,y
495627137,46,2009,Yes,1.0,10.0,15.0,n
495627137,47,2009,Yes,1.0,10.0,15.0,n
495627137,51,2009,Yes,2.0,12.0,15.0,n
495917319,12,2010,Yes,1.0,50.0,25.0,y
496961612,44,2009,Yes,2.0,37.0,40.0,n
496961612,52,2009,Yes,1.0,30.0,35.0,n
497117245,46,2009,Yes,2.0,50.0,12.0,n
497117245,13,2010,Yes,,135.0,24.03846153846154,n
497425696,3,2010,Yes,1.0,17.307692307692307,14.423076923076923,y
497961589,3,2010,Yes,1.0,36.71328671328671,45.67307692307692,n
498417687,43,2009,Yes,1.0,11.0,17.0,n
498487291,46,2009,Yes,1.0,10.0,27.0,n
498523393,43,2009,Yes,1.0,15.0,10.0,y
498998041,49,2009,Yes,1.0,16.5,25.0,y
500529023,43,2009,Yes,,10.0,10.0,y
500721623,46,2009,Yes,1.0,8.0,13.461538461538462,n
500721623,48,2009,Yes,2.0,20.0,11.217948717948717,y
500721623,7,2010,Yes,1.0,10.0,13.461538461538462,n
500721623,15,2010,Yes,1.0,50.0,11.217948717948717,n
501280983,3,2010,Yes,1.0,13.0,11.0,y
503197027,3,2010,Yes,1.0,9.0,15.0,n
503197027,8,2010,Yes,1.0,30.0,24.03846153846154,y
503494139,13,2010,Yes,1.0,80.0,32.05128205128205,n
503494139,14,2010,Yes,,153.84615384615384,32.05128205128205,n
503576758,49,2009,Yes,1.0,10.0,16.0,y
503576758,11,2010,Yes,1.0,11.0,16.0,n
503863780,48,2009,Yes,1.0,38.46153846153846,24.03846153846154,y
505126683,45,2009,Yes,2.0,7.4,15.0,n
505126683,15,2010,Yes,,9.0,12.0,n
506288357,43,2009,Yes,2.0,18.0,15.0,y
506977521,46,2009,Yes,1.0,45.0,40.0,y
507464680,7,2010,Yes,1.0,26.958333333333332,35.714285714285715,y
508565795,3,2010,Yes,1.0,12.0,12.0,y
508699614,10,2010,Yes,1.0,6.25,36.53846153846154,y
508829349,44,2009,Yes,10.0,16.5,31.25,n
508829349,3,2010,Yes,,24.03846153846154,25.0,n
508829349,10,2010,Yes,5.0,15.0,21.634615384615383,n
508829349,13,2010,Yes,3.0,16.0,31.25,n
508940073,13,2010,Yes,,19.23076923076923,21.634615384615383,y
509113863,43,2009,Yes,1.0,12.5,10.0,n
512190660,14,2010,Yes,1.0,9.782608695652174,15.384615384615385,y
514343729,43,2009,Yes,,13.0,13.0,y
515236686,42,2009,Yes,1.0,14.0,15.0,y
515236686,44,2009,Yes,1.0,9.0,15.0,n
515732182,46,2009,Yes,2.0,9.5,9.5,n
515732182,48,2009,Yes,1.0,10.0,9.5,n
515732182,51,2009,Yes,2.0,9.5,9.5,y
517134281,45,2009,Yes,1.0,28.0,15.0,y
517809022,14,2010,Yes,1.0,17.0,20.0,y
518127789,46,2009,Yes,2.0,8.0,8.0,n
518513968,43,2009,Yes,1.0,7.0,8.0,n
520201044,4,2010,Yes,1.0,11.538461538461538,14.423076923076923,n
520201044,7,2010,Yes,,13.31360946745562,13.31360946745562,y
520201044,8,2010,Yes,1.0,8.0,14.423076923076923,n
520343467,43,2009,Yes,,15.625,16.346153846153847,y
520592711,42,2009,Yes,,47.0,45.67307692307692,y
520751808,4,2010,Yes,1.0,9.0,15.0,y
520909140,4,2010,Yes,,23.076923076923077,25.0,n
520909140,5,2010,Yes,1.0,19.23076923076923,25.0,n
520909140,12,2010,Yes,1.0,15.0,20.0,n
521006688,43,2009,Yes,2.0,4.8076923076923075,13.0,n
521006688,44,2009,Yes,3.0,17.78846153846154,13.0,n
521006688,47,2009,Yes,1.0,10.0,13.675213675213675,n
521006688,10,2010,Yes,1.0,11.0,12.0,y
521744609,44,2009,Yes,,25.0,24.03846153846154,y
522863668,51,2009,Yes,1.0,45.0,31.25,n
522863668,3,2010,Yes,1.0,45.0,31.25,n
523925769,7,2010,Yes,1.0,35.76923076923077,43.26923076923077,y
525468550,5,2010,Yes,2.0,6.666666666666667,20.0,y
525727255,45,2009,Yes,5.0,28.586278586278585,25.641025641025642,n
527010511,43,2009,Yes,1.0,34.13461538461539,24.03846153846154,y
528227253,46,2009,Yes,1.0,10.5,72.11538461538461,n
528501078,42,2009,Yes,,18.72,15.0,y
528733547,12,2010,Yes,1.0,12.0,19.23076923076923,n
528733547,13,2010,Yes,1.0,11.0,16.826923076923077,n
530031451,43,2009,Yes,2.0,3.0,10.0,n
530691059,4,2010,Yes,2.0,7.75,11.0,n
530892849,15,2010,Yes,1.0,24.03846153846154,28.846153846153847,y
531477669,44,2009,Yes,1.0,7.75,12.0,y
532521738,48,2009,Yes,1.0,10.3,14.423076923076923,y
533350986,46,2009,Yes,1.0,12.5,13.0,y
533404986,44,2009,Yes,1.0,9.49,10.0,y
534274881,9,2010,Yes,1.0,10.87,12.0,y
535338625,46,2009,Yes,1.0,9.0,12.01923076923077,y
536218814,6,2010,Yes,1.0,8.0,8.0,y
536356132,11,2010,Yes,1.0,12.0,12.0,y
536796343,47,2009,Yes,2.0,21.0,15.0,y
536908607,42,2009,Yes,1.0,12.0,12.0,y
537739633,42,2009,Yes,1.0,12.0,10.0,y
537931503,50,2009,Yes,1.0,32.0,23.0,y
541852454,48,2009,Yes,1.0,15.0,15.0,n
541954648,45,2009,Yes,1.0,20.0,12.5,n
541954648,47,2009,Yes,1.0,26.153846153846153,17.142857142857142,y
542181607,42,2009,Yes,1.0,40.0,179.48717948717947,y
542317765,46,2009,Yes,1.0,11.5,12.0,y
542893742,45,2009,Yes,2.0,10.0,10.0,n
543037316,3,2010,Yes,,21.978021978021978,19.23076923076923,y
543256645,44,2009,Yes,1.0,17.094017094017094,12.0,y
543563567,42,2009,Yes,1.0,11.35,13.0,y
544179785,43,2009,Yes,1.0,8.0,9.0,n
544179785,47,2009,Yes,1.0,8.0,9.75,n
544298798,43,2009,Yes,1.0,13.35,15.0,y
545628213,47,2009,Yes,2.0,10.0,10.0,y
545766115,43,2009,Yes,1.0,13.0,11.0,y
545782371,43,2009,Yes,1.0,25.0,25.0,y
547228569,5,2010,Yes,1.0,10.0,15.0,y
547228569,6,2010,Yes,1.0,10.0,20.0,n
547228569,7,2010,Yes,1.0,10.0,15.0,n
548245806,45,2009,Yes,1.0,10.0,10.0,y
548313778,42,2009,Yes,,12.0,15.0,n
548347584,49,2009,Yes,2.0,8.0,10.0,n
549232960,49,2009,Yes,1.0,9.0,11.0,n
549344537,6,2010,Yes,,12.0,8.0,y
550917524,42,2009,Yes,1.0,16.5,30.76923076923077,y
551606306,44,2009,Yes,1.0,12.0,14.423076923076923,n
551606306,50,2009,Yes,1.0,13.35,14.0,y
551656806,44,2009,Yes,2.0,10.0,9.0,y
552246318,43,2009,Yes,1.0,15.865384615384615,17.307692307692307,n
552502751,44,2009,Yes,1.0,37.5,30.76923076923077,y
552548054,45,2009,Yes,,15.0,21.978021978021978,y
552615835,45,2009,Yes,1.0,12.0,15.0,n
552672669,43,2009,Yes,1.0,9.0,10.0,n
552672669,7,2010,Yes,,12.0,12.0,y
552906568,43,2009,Yes,,14.0,15.0,n
553439436,53,2009,Yes,1.0,23.076923076923077,24.03846153846154,y
554760513,45,2009,Yes,,31.25,21.634615384615383,y
555173589,43,2009,Yes,1.0,10.0,18.0,y
556452760,45,2009,Yes,1.0,15.0,10.0,n
556522207,4,2010,Yes,1.0,12.820512820512821,10.0,n
556537258,4,2010,Yes,1.0,7.25,21.634615384615383,y
556851662,42,2009,Yes,1.0,13.0,17.0,y
556987549,42,2009,Yes,1.0,25.0,24.03846153846154,y
557402508,42,2009,Yes,1.0,17.5,20.0,y
557432040,42,2009,Yes,,24.03846153846154,36.05769230769231,y
557432040,44,2009,Yes,,24.03846153846154,28.846153846153847,n
600105361,44,2009,Yes,2.0,19.23076923076923,28.846153846153847,n
600105361,45,2009,Yes,2.0,20.0,33.65384615384615,n
600105361,47,2009,Yes,3.0,15.384615384615385,36.05769230769231,n
600643784,43,2009,Yes,,4.0,48.07692307692308,y
600693037,45,2009,Yes,1.0,7.25,10.0,y
600822952,43,2009,Yes,1.0,20.192307692307693,28.846153846153847,n
600822952,45,2009,Yes,3.0,21.634615384615383,28.846153846153847,n
601589582,43,2009,Yes,1.0,40.86538461538461,36.05769230769231,y
602142364,43,2009,Yes,,17.0,17.0,y
604598361,45,2009,Yes,1.0,8.5,17.582417582417584,n
604598361,48,2009,Yes,1.0,12.0,12.0,n
609766363,43,2009,Yes,,32.0,32.0,y
609799628,42,2009,Yes,2.0,28.846153846153847,48.07692307692308,n
609799628,51,2009,Yes,1.0,19.23076923076923,34.61538461538461,n
610423343,48,2009,Yes,1.0,14.0,26.442307692307693,y
617712329,44,2009,Yes,1.0,20.0,20.0,y
618277674,44,2009,Yes,1.0,20.0,19.23076923076923,y
619880079,43,2009,Yes,,8.571428571428571,8.571428571428571,y
620362863,53,2009,Yes,1.0,16.0,19.23076923076923,n
621608766,46,2009,Yes,1.0,11.75,9.615384615384615,y
625086726,48,2009,Yes,1.0,29.82,24.03846153846154,y
627213719,43,2009,Yes,,10.25,11.0,n
627589041,47,2009,Yes,1.0,13.5,14.0,n
631143019,44,2009,Yes,,10.0,8.0,n
631143019,45,2009,Yes,,8.0,8.0,n
631817231,42,2009,Yes,1.0,12.0,15.0,n
633871783,49,2009,Yes,1.0,10.0,17.0,n
635401548,48,2009,Yes,1.0,13.5,16.826923076923077,y
637041012,47,2009,Yes,1.0,25.0,17.307692307692307,y
639434559,43,2009,Yes,5.0,7.0,10.0,y
640309327,43,2009,Yes,1.0,42.5,42.5,y
640837592,45,2009,Yes,1.0,10.71,10.0,y
641187669,49,2009,Yes,1.0,14.423076923076923,28.846153846153847,n
644254375,51,2009,Yes,1.0,40.0,31.25,y
648222396,43,2009,Yes,1.0,7.75,10.0,y
648769336,46,2009,Yes,3.0,17.5,16.0,n
650599251,50,2009,Yes,1.0,16.0,20.0,y
650951433,47,2009,Yes,1.0,19.5,24.03846153846154,y
651474535,42,2009,Yes,1.0,14.5,19.23076923076923,n
653096627,43,2009,Yes,1.0,8.5,12.0,y
653348470,53,2009,Yes,1.0,13.736263736263735,16.0,n
653348470,2,2010,Yes,1.0,13.736263736263735,16.0,n
654707548,51,2009,Yes,1.0,9.0,11.0,y
658028289,43,2009,Yes,2.0,10.0,21.978021978021978,y
658413434,44,2009,Yes,2.0,62.5,30.0,y
658436068,44,2009,Yes,1.0,25.0,25.0,n
658436068,51,2009,Yes,1.0,20.0,25.0,y
659754309,52,2009,Yes,1.0,15.224358974358974,21.634615384615383,n
659754309,53,2009,Yes,,19.23076923076923,21.634615384615383,n
659754309,2,2010,Yes,1.0,21.634615384615383,21.634615384615383,y
662397935,46,2009,Yes,2.0,21.0,40.0,n
662397935,50,2009,Yes,1.0,16.0,50.0,n
662397935,51,2009,Yes,1.0,16.826923076923077,40.0,n
662397935,1,2010,Yes,1.0,16.0,40.0,y
663014730,43,2009,Yes,1.0,10.0,21.53846153846154,n
667375958,43,2009,Yes,1.0,9.134615384615385,14.423076923076923,y
668259488,53,2009,Yes,1.0,38.46153846153846,48.07692307692308,n
670769511,48,2009,Yes,1.0,50.0,24.03846153846154,y
672034912,43,2009,Yes,1.0,21.153846153846153,31.25,y
674019579,44,2009,Yes,1.0,10.0,9.0,n
674647284,43,2009,Yes,1.0,29.0,29.0,y
675194530,43,2009,Yes,3.0,12.820512820512821,17.628205128205128,n
675194530,46,2009,Yes,5.0,14.423076923076923,10.576923076923077,n
675928861,47,2009,Yes,1.0,62.5,60.09615384615385,y
678479641,44,2009,Yes,1.0,16.0,28.846153846153847,y
678479641,51,2009,Yes,1.0,17.0,23.076923076923077,n
680216823,51,2009,Yes,,10.0,12.0,n
680424149,46,2009,Yes,,14.423076923076923,31.25,n
682636809,48,2009,Yes,1.0,7.0,15.0,n
684770035,43,2009,Yes,1.0,8.0,33.65384615384615,n
684770035,45,2009,Yes,1.0,8.0,33.65384615384615,n
685611928,44,2009,Yes,1.0,9.0,9.5,y
688365871,43,2009,Yes,1.0,12.0,12.5,y
688471655,48,2009,Yes,1.0,51.0,50.0,y
688471655,52,2009,Yes,2.0,51.0,51.0,n
688951355,45,2009,Yes,1.0,12.0,9.0,y
691581684,50,2009,Yes,1.0,8.0,13.0,n
693109402,45,2009,Yes,1.0,11.0,19.23076923076923,n
693109402,51,2009,Yes,1.0,16.826923076923077,19.23076923076923,y
695085362,51,2009,Yes,1.0,65.0,19.23076923076923,y
698156274,42,2009,Yes,1.0,10.0,25.0,n
698360822,52,2009,Yes,,10.0,15.0,n
700480201,43,2009,Yes,1.0,19.23076923076923,9.615384615384615,y
702371493,43,2009,Yes,1.0,14.423076923076923,24.03846153846154,n
702371493,45,2009,Yes,1.0,26.442307692307693,24.03846153846154,y
702594311,43,2009,Yes,2.0,11.0,14.0,y
703274508,46,2009,Yes,,2.7777777777777777,2.2222222222222223,y
706477810,44,2009,Yes,1.0,20.0,14.285714285714286,n
707251923,43,2009,Yes,1.0,8.0,13.0,n
707251923,46,2009,Yes,1.0,14.0,12.0,n
710258238,47,2009,Yes,,8.0,12.01923076923077,n
711467017,43,2009,Yes,1.0,9.0,10.0,y
712301981,45,2009,Yes,1.0,19.23076923076923,16.0,y
713484030,52,2009,Yes,1.0,9.0,7.5,y
713656053,49,2009,Yes,1.0,21.634615384615383,25.0,n
715133752,43,2009,Yes,1.0,9.0,10.0,y
715928675,50,2009,Yes,1.0,12.0,21.5,n
715928675,51,2009,Yes,1.0,21.0,21.5,n
715928675,53,2009,Yes,1.0,21.0,21.5,n
716921321,50,2009,Yes,1.0,15.865384615384615,15.0,y
720115871,6,2010,Yes,1.0,60.0,43.26923076923077,n
721474926,12,2010,Yes,1.0,15.0,20.0,y
722041286,4,2010,Yes,,160.0,160.0,y
722894002,44,2009,Yes,,15.0,20.0,y
723527714,11,2010,Yes,1.0,11.875,33.65384615384615,y
726728349,47,2009,Yes,2.0,11.0,14.423076923076923,n
726728349,48,2009,Yes,2.0,11.5,16.0,n
726728349,50,2009,Yes,1.0,14.0,16.0,n
730141455,4,2010,Yes,1.0,16.666666666666668,16.666666666666668,n
730141455,5,2010,Yes,,16.666666666666668,12.5,n
730141455,7,2010,Yes,,12.5,16.666666666666668,n
730141455,8,2010,Yes,,12.5,16.666666666666668,n
731874280,43,2009,Yes,1.0,10.0,20.0,y
735858781,43,2009,Yes,,10.0,14.423076923076923,n
737019164,4,2010,Yes,,10.0,13.0,n
737871520,50,2009,Yes,1.0,12.0,12.0,y
740041208,6,2010,Yes,1.0,15.0,15.0,y
741599948,12,2010,Yes,1.0,10.0,24.03846153846154,n
742207035,11,2010,Yes,1.0,30.0,15.0,n
743511326,4,2010,Yes,1.0,12.0,12.5,y
744569522,2,2010,Yes,,10.0,7.5,n
745779111,43,2009,Yes,,7.0,19.23076923076923,n
746480728,44,2009,Yes,1.0,40.0,28.846153846153847,n
746480728,11,2010,Yes,1.0,12.307692307692308,24.725274725274726,n
751965777,52,2009,Yes,4.0,16.826923076923077,15.0,n
751965777,53,2009,Yes,,17.307692307692307,15.0,n
752884655,43,2009,Yes,2.0,15.0,13.5,n
752884655,45,2009,Yes,2.0,15.5,13.5,n
752884655,46,2009,Yes,1.0,13.0,13.5,n
752884655,50,2009,Yes,1.0,12.0,13.5,n
753424713,48,2009,Yes,,16.0,12.0,n
753424713,49,2009,Yes,1.0,8.5,12.0,n
753424713,51,2009,Yes,1.0,5.75,10.0,n
753424713,52,2009,Yes,1.0,8.5,10.0,y
754785343,47,2009,Yes,,10.4,10.0,y
755012730,43,2009,Yes,1.0,7.5,8.75,n
757131026,10,2010,Yes,2.0,9.5,11.0,n
757131026,11,2010,Yes,1.0,12.75,13.0,y
757949517,48,2009,Yes,1.0,12.0,12.0,y
759782806,42,2009,Yes,,14.0,13.0,y
759782806,3,2010,Yes,1.0,14.0,14.0,n
759782806,6,2010,Yes,1.0,13.0,14.0,n
760073339,5,2010,Yes,1.0,8.0,8.0,n
760371161,43,2009,Yes,1.0,30.0,24.03846153846154,y
761400817,52,2009,Yes,1.0,13.75,25.0,y
761443128,47,2009,Yes,1.0,8.0,10.0,n
762102110,43,2009,Yes,4.0,9.5,8.0,y
762572122,45,2009,Yes,1.0,8.5,9.0,n
762706109,3,2010,Yes,1.0,7.25,8.5,n
763757218,50,2009,Yes,,15.0,15.0,n
767639020,45,2009,Yes,1.0,14.423076923076923,19.23076923076923,y
768832172,13,2010,Yes,1.0,10.8,10.8,y
769760476,49,2009,Yes,,10.0,15.0,y
771252655,42,2009,Yes,1.0,14.0,12.5,n
772368643,7,2010,Yes,1.0,11.0,13.0,n
772368643,10,2010,Yes,1.0,11.0,13.0,y
774006835,43,2009,Yes,1.0,5.0,10.0,y
774181312,9,2010,Yes,,8.9,9.0,y
774634416,43,2009,Yes,1.0,10.0,12.0,n
776988814,12,2010,Yes,1.0,17.5,16.826923076923077,y
778157061,52,2009,Yes,2.0,14.0,12.0,y
779548280,45,2009,Yes,1.0,25.0,20.0,n
